[train] dataset=CIFAR10 alpha=0.1 gpu=0 config=configs/default_ppfpsl.yaml python=/home/disk1/xiaoyanwang/anaconda3/envs/py39/bin/python
[Run] id=geom_diag_s7
  目录=./results/CIFAR10/runs/geom_diag_s7_a0.1
  acc.csv / metrics.csv / diag.csv / config.json / train.log / checkpoint.pt
Files already downloaded and verified
[HParams] METHOD_REV=11 adaptive=1 capA=0.0/0.0 capB=0.0 warmup=[0.3,0.4] aux_ratio=0.3 geom=[0.12,0.35] gate_anneal=0.15 p2_exit_A=0.08 tau_w=0.95 tau0=0.92 d0=0.1 etaB=0.6 pp_b=0.06 p3_boost=0.15 pp_a=0.08 geom_controls={'tau_ceiling': 0.0, 'complete_gate': 0, 'unknown_b_conf': 0, 'phase3_geom_boost': 0.15} raw_tau_max=1.0120 teacher=0 mu_p=0.97 lA=1.0 lB=1.0 lP=0.1 seed_model=7 seed_partition=0 seed_sample=7 workers=16 protoWrite=floor0.0/extra0.0 diag=1
dataset:CIFAR10
num_classes:10
num_labeled:500
non_iid:0.1
mu:2
num_rounds:300
batch_label:128, batch_unlabel:128
client 0 labeled number per class : [57, 38, 3, 0, 9, 0, 28, 7, 57, 51]
client 0 unlabeled number per class  : [446, 460, 0, 3, 13, 0, 441, 0, 435, 452]
client 1 labeled number per class : [0, 11, 47, 37, 33, 49, 18, 55, 0, 0]
client 1 unlabeled number per class  : [0, 7, 466, 418, 423, 470, 1, 465, 0, 0]
client 2 labeled number per class : [17, 0, 51, 0, 39, 59, 0, 0, 47, 37]
client 2 unlabeled number per class  : [448, 289, 48, 441, 437, 64, 472, 0, 51, 0]
client 3 labeled number per class : [25, 57, 1, 55, 1, 9, 43, 45, 1, 13]
client 3 unlabeled number per class  : [1, 160, 430, 1, 2, 365, 1, 459, 364, 467]
client 4 labeled number per class : [28, 0, 44, 3, 0, 0, 55, 29, 65, 26]
client 4 unlabeled number per class  : [467, 0, 426, 0, 444, 475, 3, 216, 219, 0]
client 5 labeled number per class : [6, 45, 2, 56, 56, 41, 1, 16, 1, 26]
client 5 unlabeled number per class  : [1, 411, 1, 461, 0, 1, 465, 231, 229, 450]
client 6 labeled number per class : [42, 46, 8, 28, 21, 62, 1, 42, 0, 0]
client 6 unlabeled number per class  : [414, 0, 83, 463, 444, 401, 445, 0, 0, 0]
client 7 labeled number per class : [26, 1, 37, 20, 30, 1, 54, 1, 36, 44]
client 7 unlabeled number per class  : [1, 475, 329, 2, 1, 35, 13, 488, 457, 449]
client 8 labeled number per class : [52, 58, 22, 54, 38, 0, 26, 0, 0, 0]
client 8 unlabeled number per class  : [221, 0, 0, 473, 0, 449, 0, 224, 448, 435]
client 9 labeled number per class : [1, 1, 31, 1, 13, 34, 16, 50, 48, 55]
client 9 unlabeled number per class  : [213, 439, 439, 1, 463, 1, 457, 237, 0, 0]
client 10 labeled number per class : [2, 43, 56, 30, 45, 45, 29, 0, 0, 0]
client 10 unlabeled number per class  : [242, 446, 480, 144, 407, 445, 86, 0, 0, 0]
client 11 labeled number per class : [52, 11, 1, 18, 1, 1, 21, 53, 44, 48]
client 11 unlabeled number per class  : [240, 1, 1, 292, 48, 1, 338, 430, 452, 447]
client 12 labeled number per class : [34, 9, 0, 55, 2, 12, 34, 2, 51, 51]
client 12 unlabeled number per class  : [458, 444, 145, 19, 463, 451, 202, 0, 68, 0]
client 13 labeled number per class : [12, 31, 51, 1, 50, 38, 17, 50, 0, 0]
client 13 unlabeled number per class  : [1, 1, 308, 405, 1, 1, 231, 471, 389, 442]
client 14 labeled number per class : [45, 25, 0, 17, 0, 0, 0, 56, 60, 47]
client 14 unlabeled number per class  : [462, 453, 389, 0, 4, 0, 462, 10, 470, 0]
client 15 labeled number per class : [0, 18, 54, 25, 61, 48, 44, 0, 0, 0]
client 15 unlabeled number per class  : [0, 0, 51, 450, 452, 434, 1, 408, 1, 453]
client 16 labeled number per class : [49, 41, 0, 51, 0, 43, 62, 4, 0, 0]
client 16 unlabeled number per class  : [311, 0, 475, 494, 0, 0, 0, 36, 477, 457]
client 17 labeled number per class : [1, 2, 47, 1, 52, 1, 1, 42, 44, 59]
client 17 unlabeled number per class  : [111, 447, 1, 1, 442, 431, 446, 371, 0, 0]
client 18 labeled number per class : [9, 62, 0, 47, 48, 0, 0, 40, 1, 43]
client 18 unlabeled number per class  : [463, 352, 0, 298, 196, 0, 53, 0, 440, 448]
client 19 labeled number per class : [42, 1, 45, 1, 1, 57, 50, 8, 45, 0]
client 19 unlabeled number per class  : [0, 115, 428, 134, 260, 476, 383, 454, 0, 0]
[Schedule] adaptive=1 warmup=[0.30,0.40] geom=[0.12,0.35] capA=0.00/0.00 protoWrite=floor0.00/extra0.00 geom_rel=Phase2 gate 0→1 over 45 rounds target A-prec=0.9 A-ratio=0.22
Server:   0%|          | 0/300 [00:00<?, ?it/s]Server:   0%|          | 1/300 [01:54<9:31:29, 114.68s/it]Round 1/300 | Acc:0.1007 Best:0.1007@1 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:1.1249 (sup:1.083 A:0.042 B:0.000 proto:2.070) | Route: A:6.79% B:0.00% C:93.21% capA:0.00 | MA:6.79% geomDrop:0.00% | A-Prec:49.19% B-Prec:0.00% | proto Ashare:11.74% Auniq:6261.7 dirty:50.81% lab×48.6 | rel r:0.600 m:0.000 alpha:1.000
Server:   1%|          | 2/300 [03:57<9:53:04, 119.41s/it]Round 2/300 | Acc:0.2440 Best:0.2440@2 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.9538 (sup:0.885 A:0.069 B:0.000 proto:2.163) | Route: A:10.67% B:0.00% C:89.33% capA:0.00 | MA:10.67% geomDrop:0.00% | A-Prec:47.09% B-Prec:0.00% | proto Ashare:17.32% Auniq:7683.4 dirty:52.87% lab×48.6 | rel r:0.640 m:0.000 alpha:1.000
Server:  84%|████████▍ | 252/300 [9:51:53<1:53:54, 142.38s/it]Round 252/300 | Acc:0.8142 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3004 (sup:0.005 A:0.179 B:0.080 proto:0.373) | Route: A:76.11% B:15.76% C:8.13% capA:0.00 | MA:76.34% geomDrop:0.29% | A-Prec:89.86% B-Prec:58.79% | proto Ashare:59.61% Auniq:17615.3 dirty:9.74% lab×48.6 | rel r:0.910 m:0.352 alpha:0.297
Server:  84%|████████▍ | 253/300 [9:54:15<1:51:27, 142.29s/it]Round 253/300 | Acc:0.8132 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3162 (sup:0.004 A:0.155 B:0.120 proto:0.363) | Route: A:62.05% B:27.93% C:10.02% capA:0.00 | MA:62.21% geomDrop:0.26% | A-Prec:85.49% B-Prec:65.46% | proto Ashare:54.62% Auniq:15392.0 dirty:14.03% lab×48.6 | rel r:0.894 m:0.336 alpha:0.294
Server:  85%|████████▍ | 254/300 [9:56:48<1:51:35, 145.56s/it]Round 254/300 | Acc:0.8096 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3115 (sup:0.007 A:0.164 B:0.104 proto:0.371) | Route: A:67.78% B:22.87% C:9.35% capA:0.00 | MA:67.98% geomDrop:0.29% | A-Prec:88.97% B-Prec:56.93% | proto Ashare:56.76% Auniq:16252.4 dirty:10.62% lab×48.6 | rel r:0.899 m:0.339 alpha:0.295
Server:  85%|████████▌ | 255/300 [9:59:41<1:55:20, 153.80s/it]Round 255/300 | Acc:0.8140 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3214 (sup:0.005 A:0.183 B:0.096 proto:0.380) | Route: A:70.58% B:19.65% C:9.77% capA:0.00 | MA:70.79% geomDrop:0.29% | A-Prec:86.13% B-Prec:55.69% | proto Ashare:57.69% Auniq:16940.5 dirty:13.42% lab×48.6 | rel r:0.895 m:0.333 alpha:0.297
Server:  85%|████████▌ | 256/300 [10:02:18<1:53:26, 154.69s/it]Round 256/300 | Acc:0.8178 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3157 (sup:0.005 A:0.151 B:0.123 proto:0.366) | Route: A:61.82% B:27.93% C:10.25% capA:0.00 | MA:61.98% geomDrop:0.27% | A-Prec:84.79% B-Prec:61.46% | proto Ashare:54.54% Auniq:15627.3 dirty:14.73% lab×48.6 | rel r:0.891 m:0.330 alpha:0.293
Server:  86%|████████▌ | 257/300 [10:07:33<2:25:24, 202.89s/it]Round 257/300 | Acc:0.8184 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3094 (sup:0.005 A:0.167 B:0.100 proto:0.374) | Route: A:68.52% B:22.09% C:9.38% capA:0.00 | MA:68.68% geomDrop:0.23% | A-Prec:87.81% B-Prec:61.58% | proto Ashare:57.05% Auniq:16481.2 dirty:11.79% lab×48.6 | rel r:0.899 m:0.339 alpha:0.295
Server:  86%|████████▌ | 258/300 [10:10:11<2:12:33, 189.38s/it]Round 258/300 | Acc:0.8271 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3400 (sup:0.005 A:0.180 B:0.117 proto:0.376) | Route: A:63.97% B:25.22% C:10.80% capA:0.00 | MA:64.12% geomDrop:0.22% | A-Prec:84.11% B-Prec:58.81% | proto Ashare:55.31% Auniq:16004.8 dirty:15.42% lab×48.6 | rel r:0.886 m:0.323 alpha:0.295
Server:  86%|████████▋ | 259/300 [10:12:47<2:02:33, 179.36s/it]Round 259/300 | Acc:0.8132 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3018 (sup:0.005 A:0.148 B:0.112 proto:0.369) | Route: A:65.56% B:25.29% C:9.14% capA:0.00 | MA:65.71% geomDrop:0.22% | A-Prec:89.45% B-Prec:63.00% | proto Ashare:56.05% Auniq:15908.1 dirty:10.21% lab×48.6 | rel r:0.901 m:0.341 alpha:0.293
Server:  87%|████████▋ | 260/300 [10:15:11<1:52:27, 168.68s/it]Round 260/300 | Acc:0.8199 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3202 (sup:0.005 A:0.147 B:0.131 proto:0.372) | Route: A:59.53% B:30.26% C:10.21% capA:0.00 | MA:59.67% geomDrop:0.24% | A-Prec:87.67% B-Prec:64.04% | proto Ashare:53.58% Auniq:14662.0 dirty:11.91% lab×48.6 | rel r:0.891 m:0.328 alpha:0.293
Server:  87%|████████▋ | 261/300 [10:17:39<1:45:43, 162.66s/it]Round 261/300 | Acc:0.8219 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3257 (sup:0.005 A:0.163 B:0.121 proto:0.364) | Route: A:63.30% B:26.92% C:9.78% capA:0.00 | MA:63.42% geomDrop:0.20% | A-Prec:87.01% B-Prec:63.73% | proto Ashare:55.11% Auniq:15416.3 dirty:12.58% lab×48.6 | rel r:0.895 m:0.336 alpha:0.294
Server:  87%|████████▋ | 262/300 [10:20:10<1:40:45, 159.09s/it]Round 262/300 | Acc:0.8264 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3058 (sup:0.006 A:0.160 B:0.103 proto:0.369) | Route: A:69.06% B:21.85% C:9.09% capA:0.00 | MA:69.19% geomDrop:0.19% | A-Prec:89.38% B-Prec:62.53% | proto Ashare:57.32% Auniq:16561.1 dirty:10.27% lab×48.6 | rel r:0.902 m:0.347 alpha:0.294
Server:  88%|████████▊ | 263/300 [10:22:31<1:34:41, 153.54s/it]Round 263/300 | Acc:0.8141 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3190 (sup:0.006 A:0.173 B:0.102 proto:0.383) | Route: A:69.51% B:20.97% C:9.52% capA:0.00 | MA:69.65% geomDrop:0.21% | A-Prec:89.13% B-Prec:58.66% | proto Ashare:57.38% Auniq:16485.8 dirty:10.47% lab×48.6 | rel r:0.898 m:0.338 alpha:0.296
Server:  88%|████████▊ | 264/300 [10:24:55<1:30:29, 150.81s/it]Round 264/300 | Acc:0.8107 Best:0.8271@223 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3232 (sup:0.005 A:0.175 B:0.105 proto:0.384) | Route: A:68.40% B:21.73% C:9.87% capA:0.00 | MA:68.58% geomDrop:0.26% | A-Prec:87.85% B-Prec:58.62% | proto Ashare:56.95% Auniq:16413.6 dirty:11.73% lab×48.6 | rel r:0.894 m:0.330 alpha:0.296
Server:  88%|████████▊ | 265/300 [10:27:22<1:27:20, 149.72s/it]Round 265/300 | Acc:0.8292 Best:0.8292@265 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3141 (sup:0.006 A:0.138 B:0.133 proto:0.364) | Route: A:59.35% B:31.03% C:9.62% capA:0.00 | MA:59.44% geomDrop:0.15% | A-Prec:89.40% B-Prec:66.46% | proto Ashare:53.64% Auniq:14643.9 dirty:10.22% lab×48.6 | rel r:0.897 m:0.341 alpha:0.291
Server:  89%|████████▊ | 266/300 [10:29:50<1:24:31, 149.17s/it]Round 266/300 | Acc:0.8271 Best:0.8292@265 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3137 (sup:0.005 A:0.154 B:0.118 proto:0.368) | Route: A:64.74% B:25.48% C:9.79% capA:0.00 | MA:64.86% geomDrop:0.19% | A-Prec:88.34% B-Prec:63.06% | proto Ashare:55.70% Auniq:15818.2 dirty:11.26% lab×48.6 | rel r:0.895 m:0.338 alpha:0.294
Server:  89%|████████▉ | 267/300 [10:32:14<1:21:08, 147.53s/it]Round 267/300 | Acc:0.8246 Best:0.8292@265 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3027 (sup:0.005 A:0.163 B:0.099 proto:0.368) | Route: A:71.39% B:19.76% C:8.85% capA:0.00 | MA:71.53% geomDrop:0.18% | A-Prec:91.25% B-Prec:59.59% | proto Ashare:58.09% Auniq:16776.5 dirty:8.41% lab×48.6 | rel r:0.904 m:0.349 alpha:0.296
Server:  89%|████████▉ | 268/300 [10:34:39<1:18:15, 146.73s/it]Round 268/300 | Acc:0.8246 Best:0.8292@265 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3148 (sup:0.005 A:0.148 B:0.126 proto:0.362) | Route: A:63.03% B:27.61% C:9.36% capA:0.00 | MA:63.12% geomDrop:0.15% | A-Prec:90.79% B-Prec:64.54% | proto Ashare:55.11% Auniq:15201.1 dirty:8.91% lab×48.6 | rel r:0.899 m:0.346 alpha:0.293
Server:  90%|████████▉ | 269/300 [10:37:02<1:15:22, 145.88s/it]Round 269/300 | Acc:0.8225 Best:0.8292@265 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3227 (sup:0.006 A:0.161 B:0.117 proto:0.381) | Route: A:66.11% B:24.39% C:9.50% capA:0.00 | MA:66.26% geomDrop:0.22% | A-Prec:90.23% B-Prec:60.92% | proto Ashare:56.25% Auniq:16008.8 dirty:9.43% lab×48.6 | rel r:0.898 m:0.341 alpha:0.293
Server:  90%|█████████ | 270/300 [10:42:14<1:37:48, 195.61s/it]Round 270/300 | Acc:0.8319 Best:0.8319@270 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3111 (sup:0.006 A:0.149 B:0.118 proto:0.381) | Route: A:65.00% B:25.19% C:9.81% capA:0.00 | MA:65.10% geomDrop:0.16% | A-Prec:91.44% B-Prec:64.01% | proto Ashare:55.84% Auniq:15713.5 dirty:8.24% lab×48.6 | rel r:0.896 m:0.338 alpha:0.293
Server:  90%|█████████ | 271/300 [10:47:17<1:50:08, 227.87s/it]Round 271/300 | Acc:0.8200 Best:0.8319@270 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2996 (sup:0.005 A:0.153 B:0.105 proto:0.367) | Route: A:68.66% B:22.70% C:8.64% capA:0.00 | MA:68.79% geomDrop:0.18% | A-Prec:91.97% B-Prec:63.33% | proto Ashare:57.22% Auniq:16147.8 dirty:7.72% lab×48.6 | rel r:0.906 m:0.355 alpha:0.294
Server:  91%|█████████ | 272/300 [10:49:49<1:35:38, 204.95s/it]Round 272/300 | Acc:0.8325 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3327 (sup:0.006 A:0.170 B:0.120 proto:0.375) | Route: A:64.91% B:25.26% C:9.83% capA:0.00 | MA:65.04% geomDrop:0.20% | A-Prec:89.31% B-Prec:63.54% | proto Ashare:55.78% Auniq:15788.9 dirty:10.30% lab×48.6 | rel r:0.895 m:0.340 alpha:0.294
Server:  91%|█████████ | 273/300 [10:52:13<1:23:59, 186.66s/it]Round 273/300 | Acc:0.8220 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3279 (sup:0.006 A:0.155 B:0.130 proto:0.375) | Route: A:60.47% B:29.47% C:10.05% capA:0.00 | MA:60.58% geomDrop:0.17% | A-Prec:89.23% B-Prec:65.43% | proto Ashare:54.05% Auniq:14874.0 dirty:10.37% lab×48.6 | rel r:0.894 m:0.337 alpha:0.292
Server:  91%|█████████▏| 274/300 [10:54:37<1:15:25, 174.08s/it]Round 274/300 | Acc:0.8223 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3162 (sup:0.006 A:0.173 B:0.099 proto:0.386) | Route: A:70.02% B:20.60% C:9.38% capA:0.00 | MA:70.22% geomDrop:0.29% | A-Prec:89.81% B-Prec:61.31% | proto Ashare:57.58% Auniq:16576.0 dirty:9.79% lab×48.6 | rel r:0.899 m:0.340 alpha:0.295
Server:  92%|█████████▏| 275/300 [10:57:01<1:08:46, 165.05s/it]Round 275/300 | Acc:0.8297 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3297 (sup:0.007 A:0.159 B:0.126 proto:0.382) | Route: A:63.24% B:26.58% C:10.18% capA:0.00 | MA:63.34% geomDrop:0.17% | A-Prec:90.01% B-Prec:62.72% | proto Ashare:55.15% Auniq:15434.9 dirty:9.60% lab×48.6 | rel r:0.892 m:0.336 alpha:0.293
Server:  92%|█████████▏| 276/300 [10:59:18<1:02:36, 156.53s/it]Round 276/300 | Acc:0.8308 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3150 (sup:0.005 A:0.159 B:0.114 proto:0.375) | Route: A:66.31% B:24.22% C:9.47% capA:0.00 | MA:66.43% geomDrop:0.19% | A-Prec:92.30% B-Prec:63.79% | proto Ashare:56.36% Auniq:15774.9 dirty:7.42% lab×48.6 | rel r:0.900 m:0.347 alpha:0.293
Server:  92%|█████████▏| 277/300 [11:01:47<59:09, 154.34s/it]  Round 277/300 | Acc:0.8252 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3067 (sup:0.005 A:0.146 B:0.119 proto:0.371) | Route: A:65.59% B:25.00% C:9.40% capA:0.00 | MA:65.66% geomDrop:0.10% | A-Prec:93.70% B-Prec:64.20% | proto Ashare:56.13% Auniq:15563.0 dirty:6.06% lab×48.6 | rel r:0.901 m:0.352 alpha:0.293
Server:  93%|█████████▎| 278/300 [11:04:18<56:08, 153.10s/it]Round 278/300 | Acc:0.8265 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3151 (sup:0.008 A:0.164 B:0.104 proto:0.388) | Route: A:69.34% B:21.11% C:9.55% capA:0.00 | MA:69.44% geomDrop:0.15% | A-Prec:91.87% B-Prec:61.18% | proto Ashare:57.38% Auniq:16360.0 dirty:7.78% lab×48.6 | rel r:0.899 m:0.345 alpha:0.296
Server:  93%|█████████▎| 279/300 [11:06:48<53:17, 152.24s/it]Round 279/300 | Acc:0.8249 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3277 (sup:0.008 A:0.154 B:0.127 proto:0.390) | Route: A:62.23% B:27.92% C:9.85% capA:0.00 | MA:62.36% geomDrop:0.22% | A-Prec:91.01% B-Prec:65.44% | proto Ashare:54.78% Auniq:14971.5 dirty:8.64% lab×48.6 | rel r:0.895 m:0.339 alpha:0.292
Server:  93%|█████████▎| 280/300 [11:09:23<51:01, 153.06s/it]Round 280/300 | Acc:0.8235 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3236 (sup:0.007 A:0.176 B:0.102 proto:0.391) | Route: A:68.71% B:21.48% C:9.81% capA:0.00 | MA:68.93% geomDrop:0.32% | A-Prec:91.18% B-Prec:63.30% | proto Ashare:57.10% Auniq:16235.4 dirty:8.46% lab×48.6 | rel r:0.896 m:0.338 alpha:0.296
Server:  94%|█████████▎| 281/300 [11:11:56<48:28, 153.10s/it]Round 281/300 | Acc:0.8277 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3202 (sup:0.008 A:0.162 B:0.111 proto:0.394) | Route: A:67.02% B:23.68% C:9.30% capA:0.00 | MA:67.12% geomDrop:0.15% | A-Prec:91.88% B-Prec:65.00% | proto Ashare:56.59% Auniq:15775.2 dirty:7.79% lab×48.6 | rel r:0.901 m:0.347 alpha:0.294
Server:  94%|█████████▍| 282/300 [11:14:28<45:52, 152.89s/it]Round 282/300 | Acc:0.8284 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3522 (sup:0.008 A:0.182 B:0.122 proto:0.401) | Route: A:64.52% B:24.44% C:11.04% capA:0.00 | MA:64.67% geomDrop:0.24% | A-Prec:89.26% B-Prec:61.64% | proto Ashare:55.53% Auniq:15557.5 dirty:10.33% lab×48.6 | rel r:0.885 m:0.326 alpha:0.295
Server:  94%|█████████▍| 283/300 [11:17:02<43:24, 153.18s/it]Round 283/300 | Acc:0.8293 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3366 (sup:0.008 A:0.163 B:0.125 proto:0.398) | Route: A:64.44% B:25.47% C:10.09% capA:0.00 | MA:64.52% geomDrop:0.12% | A-Prec:92.26% B-Prec:63.09% | proto Ashare:55.64% Auniq:15548.6 dirty:7.46% lab×48.6 | rel r:0.893 m:0.337 alpha:0.293
Server:  95%|█████████▍| 284/300 [11:19:37<40:57, 153.58s/it]Round 284/300 | Acc:0.8290 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3383 (sup:0.009 A:0.179 B:0.110 proto:0.409) | Route: A:67.13% B:22.33% C:10.54% capA:0.00 | MA:67.30% geomDrop:0.25% | A-Prec:91.12% B-Prec:61.97% | proto Ashare:56.52% Auniq:16036.5 dirty:8.55% lab×48.6 | rel r:0.890 m:0.331 alpha:0.295
Server:  95%|█████████▌| 285/300 [11:22:12<38:30, 154.03s/it]Round 285/300 | Acc:0.8252 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3281 (sup:0.008 A:0.176 B:0.105 proto:0.399) | Route: A:69.44% B:20.40% C:10.16% capA:0.00 | MA:69.59% geomDrop:0.21% | A-Prec:91.67% B-Prec:58.55% | proto Ashare:57.38% Auniq:16387.6 dirty:8.00% lab×48.6 | rel r:0.893 m:0.338 alpha:0.296
Server:  95%|█████████▌| 286/300 [11:24:31<34:55, 149.71s/it]Round 286/300 | Acc:0.8266 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3257 (sup:0.010 A:0.177 B:0.097 proto:0.411) | Route: A:70.65% B:19.47% C:9.88% capA:0.00 | MA:70.86% geomDrop:0.29% | A-Prec:92.27% B-Prec:62.36% | proto Ashare:57.79% Auniq:16495.1 dirty:7.40% lab×48.6 | rel r:0.896 m:0.342 alpha:0.296
Server:  96%|█████████▌| 287/300 [11:27:05<32:41, 150.89s/it]Round 287/300 | Acc:0.8306 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3386 (sup:0.008 A:0.167 B:0.124 proto:0.399) | Route: A:63.55% B:26.03% C:10.42% capA:0.00 | MA:63.74% geomDrop:0.30% | A-Prec:91.52% B-Prec:63.64% | proto Ashare:55.23% Auniq:15313.6 dirty:8.16% lab×48.6 | rel r:0.890 m:0.333 alpha:0.293
Server:  96%|█████████▌| 288/300 [11:29:30<29:49, 149.10s/it]Round 288/300 | Acc:0.8289 Best:0.8325@272 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3304 (sup:0.009 A:0.169 B:0.112 proto:0.402) | Route: A:68.42% B:21.41% C:10.18% capA:0.00 | MA:68.54% geomDrop:0.17% | A-Prec:93.06% B-Prec:60.21% | proto Ashare:57.04% Auniq:16162.8 dirty:6.65% lab×48.6 | rel r:0.892 m:0.336 alpha:0.295
